,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_model_snr,koi_prad,koi_fpflag_ec,koi_duration_err1,koi_prad_err2,koi_prad_err1,koi_duration_err2,disposition
1538,1.0,0.0,0.0,0.0014801559686737139,5.041282110845714e-06,0.0,0.009306930693069308,0.999998056491319,7.855822550831792e-06,0.9906930693069307,2
1539,0.0,0.0,0.0,0.01965072737515326,8.784808430780651e-06,0.0,0.0010693069306930694,0.9999990930292822,3.6968576709796674e-06,0.9989306930693069,1
1540,1.0,0.0,1.0,0.0020876826722338203,9.832995800362433e-06,1.0,0.010940594059405942,0.999996112982638,2.0794824399260627e-05,0.989059405940594,2
1541,1.0,0.0,0.0,0.001844671990809778,8.88463579931225e-05,0.0,0.007277227722772277,0.9999840632288157,0.00016913123844731977,0.9927227722772277,2
1542,0.0,0.0,0.0,0.0023969689940462383,1.0981010538475813e-05,0.0,0.008415841584158416,0.9999971495206011,3.096118299445472e-05,0.9915841584158416,0
1543,0.0,0.0,0.0,0.0014470181484795262,8.934549483578048e-06,0.0,0.010792079207920793,0.999997408655092,2.865064695009242e-05,0.9892079207920792,0
1544,0.0,0.0,0.0,0.0018999016911334238,7.237484218540878e-06,0.0,0.004900990099009902,0.9999985747603006,1.987060998151571e-05,0.9950990099009901,1
1545,0.0,0.0,0.0,0.0012481912273144004,3.643698951403338e-06,0.0,0.01113861386138614,0.999999352163773,4.158964879852125e-06,0.9888613861386139,0
1546,0.0,0.0,0.0,0.001977223271586528,9.333858957704442e-06,0.0,0.009306930693069308,0.9999950764446748,1.6173752310536044e-05,0.9906930693069307,0
1547,0.0,0.0,0.0,0.003877124962719952,6.2891242174906935e-06,0.0,0.001811881188118812,0.9999989634620368,7.393715341959335e-06,0.9981881188118812,1
1548,0.0,0.0,1.0,0.05886381460494195,0.00022925355183281554,0.0,0.0031435643564356438,0.9999470069966313,0.0005263401109057302,0.9968564356435644,2
1549,0.0,0.0,1.0,0.09890534733958532,0.00012109059802882875,0.0,0.001698019801980198,0.9999442860844778,0.0001779112754158965,0.9983019801980199,2
1550,1.0,0.0,0.0,0.0017452585302272147,6.788261060148685e-06,0.0,0.008465346534653466,0.9999981860585644,7.855822550831792e-06,0.9915346534653465,2
1551,0.0,0.0,0.0,0.0015685234891915476,8.535240009451656e-06,0.0,0.009752475247524752,0.9999981860585644,1.5711645101663585e-05,0.9902475247524752,1
1552,0.0,0.0,0.0,0.002971357877412157,1.487427791120815e-05,0.0,0.022178217821782177,0.9999953355791655,5.0369685767097966e-05,0.9778217821782178,1
1553,1.0,0.0,0.0,0.002551612154952447,8.979471799417268e-05,0.0,0.035841584158415846,0.9999806944804354,0.00016081330868761553,0.9641584158415841,2
1554,0.0,0.0,0.0,0.001546431609062089,2.296029476226761e-06,0.0,0.00603960396039604,0.9999994817310184,3.6968576709796674e-06,0.993960396039604,0
1555,0.0,0.0,0.0,0.0019440854513923405,4.0430084255297315e-06,0.0,0.00806930693069307,0.9999977973568281,6.469500924214418e-06,0.9919306930693069,1
1556,0.0,0.0,0.0,0.002352785233787321,7.586880008401471e-06,0.0,0.003460396039603961,0.9999977973568281,2.310536044362292e-05,0.9965396039603961,1
1557,0.0,0.0,0.0,0.0015574775491268183,4.941454742314116e-06,0.0,0.03,0.999998704327546,1.3401109057301292e-05,0.97,1
1558,0.0,0.0,0.0,0.0019109476311981529,6.788261060148685e-06,0.0,0.004207920792079208,0.9999989634620368,3.6968576709796674e-06,0.9957920792079208,0
1559,0.0,0.0,0.0,0.001491201908738443,5.9397284276301e-06,0.0,0.010346534653465347,0.9999977973568281,1.8946395563770793e-05,0.9896534653465346,0
1560,0.0,1.0,0.0,0.0004528835426538975,1.2129025276589194e-05,0.0,0.12376237623762376,0.9999906711583312,1.8022181146025878e-05,0.8762376237623762,2
1561,0.0,0.0,0.0,0.0016679369497741103,1.123057895980481e-05,0.0,0.008811881188118813,0.9999957242809018,3.512014787430684e-05,0.9911881188118812,1
1562,1.0,0.0,1.0,0.002430106814240426,0.00014679614542571532,1.0,0.024257425742574258,0.9999599637211712,0.0004283733826247689,0.9757425742574257,2
1563,0.0,0.0,0.0,0.0014691100286089848,1.2278766329386594e-05,0.0,0.015792079207920792,0.9999971495206011,3.3271719038817e-05,0.9842079207920792,0
1564,0.0,0.0,0.0,0.003402149539936596,2.8949936874163513e-06,0.0,0.004237623762376238,0.9999996112982638,1.386321626617375e-06,0.9957623762376238,1
1565,0.0,0.0,0.0,0.0016347991295799227,8.934549483578048e-06,0.0,0.0100990099009901,0.999996112982638,1.709796672828096e-05,0.9899009900990099,1
1566,0.0,0.0,0.0,0.0020545448520396326,0.00014140546752500901,0.0,0.0075247524752475245,0.9999527079554289,0.0004232902033271719,0.9924752475247525,0
1567,1.0,0.0,0.0,0.0013917884481558802,5.9397284276301e-06,0.0,0.008267326732673266,0.999998056491319,2.1256931608133086e-05,0.9917326732673267,2
1568,0.0,0.0,0.0,0.0017894422904861317,6.438865270288091e-06,0.0,0.009158415841584158,0.9999949468774294,1.1090573012939e-05,0.9908415841584158,0
1569,0.0,0.0,0.0,0.0016900288299035687,5.340764216440509e-06,0.0,0.0037623762376237622,0.999999352163773,7.393715341959335e-06,0.9962376237623762,1
1570,0.0,0.0,0.0,0.0014470181484795262,1.362643580456317e-05,0.0,0.014554455445544554,0.9999958538481472,4.390018484288354e-05,0.9854455445544554,0
1571,0.0,0.0,1.0,0.014481227424859992,6.388951586022292e-05,0.0,0.005247524752475248,0.9999455817569318,8.31792975970425e-05,0.9947524752475247,0
1572,0.0,0.0,1.0,0.0016679369497741103,0.0002555580634408917,0.0,0.004341584158415842,0.9998509976677896,9.935304990757855e-05,0.9956584158415842,2
1573,0.0,0.0,0.0,0.014414951784471617,1.1979284223791799e-05,0.0,0.001386138613861386,0.9999972790878466,8.78003696857671e-06,0.9986138613861386,1
1574,0.0,0.0,0.0,0.002109774552363279,3.2443894772769455e-06,0.0,0.003212871287128713,0.9999989634620368,5.083179297597043e-06,0.9967871287128713,1
1575,0.0,0.0,1.0,0.018844373750428026,3.1795016877314064e-05,0.0,0.0005198019801980198,0.9999900233221042,2.4029574861367838e-05,0.999480198019802,2
1576,1.0,0.0,0.0,0.0012592371673791297,2.9449073716821505e-06,0.0,0.00707920792079208,0.9999990930292822,1.0628465804066543e-05,0.9929207920792079,2
1577,1.0,0.0,0.0,0.0022644177132694876,6.8381747444144844e-06,0.0,0.003158415841584158,0.9999979269240736,2.0794824399260627e-05,0.9968415841584158,2
1578,0.0,0.0,0.0,0.002606841855276093,8.88463579931225e-06,0.0,0.005198019801980198,0.9999972790878466,2.957486136783734e-05,0.9948019801980198,1
1579,1.0,0.0,0.0,0.0023638311738520506,3.344216845808544e-06,0.0,0.008118811881188117,0.9999992225965276,1.8484288354898337e-06,0.9918811881188119,2
1580,0.0,0.0,0.0,0.007036263821232506,0.00012009232434351277,1.0,0.0062871287128712875,0.9999608706918891,0.00032578558225508316,0.9937128712871287,2
1581,0.0,0.0,0.0,0.0017673504103566733,1.0531787380083622e-05,0.0,0.0034108910891089113,0.9999984451930551,3.234750462107209e-06,0.9965891089108911,0
1582,0.0,0.0,0.0,0.0017783963504214022,8.036103166793665e-06,0.0,0.0050990099009901,0.9999977973568281,5.5452865064695e-06,0.9949009900990099,1
1583,0.0,0.0,0.0,0.00684848284013211,7.1376568500092795e-06,0.0,0.0009257425742574258,0.9999984451930551,4.158964879852125e-06,0.9990742574257426,1
1584,0.0,0.0,0.0,0.0021870961328163832,1.247842106644979e-05,0.0,0.00797029702970297,0.9999975382223374,4.621072088724584e-06,0.992029702970297,1
1585,0.0,0.0,0.0,0.0022975555334636753,4.192749478327129e-06,0.0,0.008960396039603961,0.999998704327546,7.393715341959335e-06,0.991039603960396,1
1586,0.0,0.0,0.0,0.001701074769968298,1.1380320012602207e-05,0.0,0.009455445544554457,0.999994817310184,3.465804066543438e-05,0.9905445544554455,1
1587,0.0,0.0,0.0,0.002065590792104362,5.490505269237907e-06,0.0,0.008811881188118813,0.9999975382223374,1.0628465804066543e-05,0.9911881188118812,1
1588,1.0,1.0,0.0,0.004031768123626161,0.00015098889490404246,1.0,0.04950495049504951,0.9999628142005701,0.00039602587800369686,0.9504950495049505,2
1589,0.0,0.0,0.0,0.003589930521036993,1.5872551596524133e-05,0.0,0.005445544554455446,0.9999965016843742,1.9408502772643252e-05,0.9945544554455445,1
1590,0.0,0.0,0.0,0.003733527741878472,1.242850738218399e-05,0.0,0.0025792079207920793,0.9999988338947914,3.234750462107209e-06,0.997420792079208,1
1591,0.0,0.0,1.0,0.009985529818515205,0.0002196202107695163,0.0,0.0018514851485148516,0.9999444156517232,0.0005951940850277265,0.9981485148514851,2
1592,0.0,0.0,0.0,0.019175751952369903,4.6819035841319604e-05,0.0,0.005,0.9999721430422389,7.208872458410351e-05,0.995,0
1593,0.0,0.0,0.0,0.001701074769968298,6.788261060148685e-06,0.0,0.01198019801980198,0.9999955947136564,1.1090573012939e-05,0.988019801980198,1
1594,0.0,0.0,0.0,0.0026399796754702806,6.089469480427498e-06,0.0,0.005445544554455446,0.999996112982638,1.0628465804066543e-05,0.9945544554455445,1
1595,0.0,0.0,0.0,0.001226099347184942,4.292576846858727e-06,0.0,0.009752475247524752,0.999998056491319,6.9316081330868755e-06,0.9902475247524752,1
1596,0.0,0.0,0.0,0.0017231666500977564,1.1929370539525997e-05,0.0,0.010396039603960397,0.9999972790878466,3.0036968576709795e-05,0.9896039603960396,1
1597,0.0,0.0,0.0,0.001590615369321006,5.9047888486440405e-05,0.0,0.02762376237623762,0.9999816014511531,0.00015249537892791126,0.9723762376237624,0
1598,0.0,0.0,0.0,0.0015022478488031722,8.984463167843848e-06,0.0,0.006881188118811882,0.9999981860585644,3.234750462107209e-06,0.9931188118811881,0
1599,0.0,0.0,0.0,0.0020987286122985498,5.540418953503706e-06,0.0,0.0033910891089108915,0.9999992225965276,3.234750462107209e-06,0.9966089108910892,0
1600,0.0,0.0,0.0,0.0019109476311981529,1.3676349488828969e-05,0.0,0.007920792079207921,0.999994817310184,1.987060998151571e-05,0.9920792079207921,1
1601,0.0,0.0,0.0,0.0015243397289326308,1.133040632833641e-05,0.0,0.012326732673267327,0.9999940399067115,1.9408502772643252e-05,0.9876732673267327,1
1602,0.0,0.0,0.0,0.0015574775491268183,9.034376852109646e-06,0.0,0.01202970297029703,0.9999976677895828,6.469500924214418e-06,0.987970297029703,0
1603,0.0,0.0,0.0,0.001546431609062089,6.888088428680284e-06,0.0,0.008217821782178218,0.9999977973568281,2.356746765249538e-05,0.9917821782178218,1
1604,0.0,0.0,0.0,0.0015132937888679015,7.337311587072476e-06,0.0,0.009158415841584158,0.9999976677895828,2.4953789279112753e-05,0.9908415841584158,1
1605,0.0,0.0,0.0,0.0015574775491268183,6.0395557961616985e-06,0.0,0.009603960396039604,0.999998056491319,2.033271719038817e-05,0.9903960396039604,0
1606,1.0,0.0,1.0,0.0024080149341109674,7.387225271338276e-06,1.0,0.010247524752475248,0.9999981860585644,1.155268022181146e-05,0.9897524752475247,2
1607,0.0,0.0,0.0,0.002021407031845445,1.0981010538475813e-05,0.0,0.005693069306930694,0.999996112982638,1.5249537892791127e-05,0.9943069306930693,1
1608,0.0,0.0,0.0,0.0015132937888679015,7.037829481477681e-06,0.0,0.008366336633663365,0.9999979269240736,1.432532347504621e-05,0.9916336633663366,0
1609,0.0,0.0,0.0,0.0023086014735284044,4.592058952453522e-06,0.0,0.004950495049504951,0.9999994817310184,3.234750462107209e-06,0.995049504950495,1
1610,0.0,0.0,0.0,0.0014028343882206095,5.240936847908911e-06,0.0,0.006930693069306932,0.9999977973568281,1.432532347504621e-05,0.9930693069306931,1
1611,0.0,0.0,0.0,0.0027725309562470313,1.5672896859460936e-05,0.0,0.0048316831683168325,0.9999945581756932,1.9408502772643252e-05,0.9951683168316832,1
1612,0.0,0.0,0.0,0.0019993151517159868,1.6321774754916328e-05,0.0,0.009108910891089108,0.9999946877429385,2.0794824399260627e-05,0.9908910891089109,0
1613,0.0,0.0,0.0,0.002209188012945842,8.585153693717455e-06,0.0,0.006386138613861387,0.9999976677895828,1.155268022181146e-05,0.9936138613861386,1
1614,0.0,0.0,1.0,0.0016900288299035687,9.333858957704442e-06,0.0,0.004950495049504951,0.9999968903861104,9.242144177449168e-06,0.995049504950495,2
1615,1.0,0.0,0.0,0.001170869646861296,5.9397284276301e-06,0.0,0.008564356435643565,0.9999968903861104,1.6173752310536044e-05,0.9914356435643564,2
1616,0.0,0.0,0.0,0.0019330395113276114,2.0464610548977653e-06,0.0,0.0043960396039603965,0.9999996112982638,1.386321626617375e-06,0.9956039603960396,0
1617,0.0,0.0,0.0,0.0020434989119749035,1.5672896859460936e-05,0.0,0.003242574257425743,0.9999958538481472,4.390018484288354e-05,0.9967574257425743,0
1618,0.0,0.0,0.0,0.0028719444168295943,6.938002112946083e-06,0.0,0.0029653465346534654,0.9999984451930551,3.6968576709796674e-06,0.9970346534653466,1
1619,0.0,0.0,0.0,0.0011266858866023793,3.2943031615427447e-06,0.0,0.0062871287128712875,0.9999992225965276,2.77264325323475e-06,0.9937128712871287,1
1620,0.0,0.0,0.0,0.001645845069644652,7.1875705342750795e-06,0.0,0.006683168316831684,0.9999976677895828,9.704251386321626e-06,0.9933168316831683,1
1621,0.0,0.0,0.0,0.0021539583126221956,8.135930535325263e-06,0.0,0.013564356435643563,0.9999963721171288,1.6173752310536044e-05,0.9864356435643564,0
1622,0.0,0.0,0.0,0.0014580640885442555,8.041094535220244e-05,0.0,0.01198019801980198,0.9999847110650427,8.133086876155268e-05,0.988019801980198,0
1623,0.0,0.0,0.0,0.0017342125901624857,7.237484218540878e-06,0.0,0.00514851485148515,0.9999977973568281,2.264325323475046e-05,0.9948514851485148,0
1624,1.0,0.0,1.0,0.002209188012945842,6.189296848959095e-06,0.0,0.003138613861386139,0.999996112982638,1.709796672828096e-05,0.9968613861386139,2
1625,0.0,0.0,0.0,0.0017783963504214022,7.087743165743481e-06,0.0,0.006237623762376238,0.9999968903861104,1.1090573012939e-05,0.9937623762376238,1
1626,0.0,0.0,1.0,0.0017673504103566733,4.492231583921924e-06,1.0,0.012376237623762377,0.9999985747603006,1.0628465804066543e-05,0.9876237623762376,2
1627,0.0,0.0,0.0,0.001281329047508588,8.135930535325263e-06,1.0,0.005693069306930694,0.999997408655092,2.310536044362292e-05,0.9943069306930693,2
1628,1.0,0.0,1.0,0.0016347991295799227,0.00012153982118722094,0.0,0.009158415841584158,0.9999660533817051,0.00036182994454713493,0.9908415841584158,2
1629,0.0,0.0,0.0,0.0015795694292562769,6.538692638819689e-06,0.0,0.008168316831683169,0.999994169473957,1.432532347504621e-05,0.9918316831683168,1
1630,0.0,0.0,0.0,0.0023086014735284044,1.17796294867286e-05,0.0,0.009900990099009903,0.9999926146670122,1.756007393715342e-05,0.9900990099009901,1
1631,0.0,0.0,0.0,0.002010361091780716,9.084290536375446e-06,0.0,0.007673267326732673,0.9999979269240736,7.855822550831792e-06,0.9923267326732673,0
1632,0.0,0.0,0.0,0.002706255315858656,1.5972378965055733e-05,0.0,0.01202970297029703,0.9999926146670122,3.280961182994455e-05,0.987970297029703,1
1633,1.0,0.0,0.0,0.006760115319614276,5.789987374832703e-06,1.0,0.005643564356435644,0.9999985747603006,4.621072088724584e-06,0.9943564356435644,2
1634,1.0,0.0,0.0,0.0013696965680264218,0.0002263585581453992,0.0,0.023217821782178218,0.9999300336874838,0.0013960258780036968,0.9767821782178218,2
1635,0.0,0.0,0.0,0.0032585523190951167,9.633341063299237e-06,0.0,0.0035396039603960393,0.999994817310184,1.478743068391867e-05,0.996460396039604,0
1636,0.0,0.0,0.0,0.0013917884481558802,8.485326325185856e-06,0.0,0.008960396039603961,0.9999891163513863,2.1256931608133086e-05,0.991039603960396,1
1637,1.0,0.0,0.0,0.0017894422904861317,0.00019795767179815944,0.0,0.008217821782178218,0.9998148484063228,0.00023567467652495377,0.9917821782178218,2
1638,1.0,0.0,1.0,0.002021407031845445,1.2977557909107782e-05,0.0,0.006633663366336634,0.9999970199533558,1.987060998151571e-05,0.9933663366336634,2
1639,0.0,0.0,0.0,0.0012592371673791297,0.00014115589910368003,0.0,0.02866336633663366,0.9999597045866805,0.0002162661737523105,0.9713366336633663,0
1640,0.0,0.0,0.0,0.0025295202748229885,8.635067377983255e-06,0.0,0.0034158415841584163,0.999997408655092,2.818853974121996e-05,0.9965841584158416,1
1641,0.0,0.0,1.0,0.28913852713435173,0.0004108894488760586,0.0,0.00020049504950495048,0.9996865768333765,0.0010069316081330868,0.9997995049504951,2
1642,0.0,0.0,0.0,0.0019219935712628824,7.4371389556040745e-06,0.0,0.00514851485148515,0.999996760818865,1.8022181146025878e-05,0.9948514851485148,1
1643,0.0,0.0,0.0,0.002319647413593134,1.1629888433931205e-05,0.0,0.004920792079207921,0.9999968903861104,2.7726432532347502e-05,0.9950792079207921,1
1644,0.0,0.0,0.0,0.0028167147165059484,8.036103166793665e-06,0.0,0.007821782178217822,0.999994169473957,1.155268022181146e-05,0.9921782178217822,0
1645,0.0,0.0,0.0,0.0018999016911334238,4.492231583921924e-06,0.0,0.008514851485148514,0.9999992225965276,7.855822550831792e-06,0.9914851485148515,1
1646,0.0,0.0,0.0,0.0019882692116512577,1.1430233696868009e-05,0.0,0.009603960396039604,0.999994817310184,3.419593345656192e-05,0.9903960396039604,1
1647,0.0,0.0,0.0,0.012216809711590506,7.1376568500092795e-06,0.0,0.0009158415841584158,0.9999968903861104,9.704251386321626e-06,0.9990841584158416,1
1648,0.0,0.0,0.0,0.002430106814240426,1.2977557909107782e-05,0.0,0.013514851485148516,0.9999830266908526,3.0036968576709795e-05,0.9864851485148515,0
1649,1.0,0.0,0.0,0.0027393931360528436,7.387225271338276e-06,0.0,0.002618811881188119,0.999998056491319,5.5452865064695e-06,0.9973811881188119,2
1650,0.0,0.0,0.0,0.0015795694292562769,6.738347375882886e-06,0.0,0.008613861386138613,0.999998056491319,2.033271719038817e-05,0.9913861386138614,1
1651,1.0,0.0,1.0,0.006428737117672399,8.28567158812266e-06,1.0,0.021435643564356437,0.9999979269240736,7.393715341959335e-06,0.9785643564356435,2
1652,0.0,0.0,0.0,0.03170184798577283,2.690347581926575e-05,0.0,0.0007970297029702971,0.9999931329359938,7.347504621072089e-05,0.9992029702970298,1
1653,1.0,0.0,0.0,0.003048679457865261,4.242663162592928e-06,1.0,0.1188118811881188,0.999998056491319,1.0628465804066543e-05,0.8811881188118812,2
1654,0.0,0.0,0.0,0.0024742905744993427,5.9397284276301e-06,0.0,0.01207920792079208,0.9999979269240736,9.704251386321626e-06,0.9879207920792079,1
1655,0.0,0.0,0.0,0.0015243397289326308,6.2891242174906935e-06,0.0,0.010346534653465347,0.9999985747603006,8.78003696857671e-06,0.9896534653465346,1
1656,1.0,0.0,1.0,0.0021650042526869247,5.540418953503706e-06,0.0,0.005247524752475248,0.999998056491319,1.5711645101663585e-05,0.9947524752475247,2
1657,0.0,0.0,0.0,0.0021870961328163832,3.6936126356691373e-06,0.0,0.004217821782178218,0.9999989634620368,3.234750462107209e-06,0.9957821782178218,1
1658,0.0,0.0,0.0,0.03181230738642012,1.0332132643020425e-05,0.0,0.0007623762376237624,0.9999985747603006,5.5452865064695e-06,0.9992376237623762,1
1659,1.0,0.0,0.0,0.001590615369321006,4.641972636719322e-06,1.0,0.008762376237623761,0.9999984451930551,1.6173752310536044e-05,0.9912376237623762,2
1660,1.0,0.0,0.0,0.001756304470291944,7.1376568500092795e-06,0.0,0.008415841584158416,0.9999979269240736,3.6968576709796674e-06,0.9915841584158416,2
1661,0.0,0.0,0.0,0.0020987286122985498,1.607220633358733e-05,0.0,0.01113861386138614,0.9999927442342575,2.865064695009242e-05,0.9888613861386139,1
1662,0.0,0.0,0.0,0.0020766367321690907,2.6454252660873554e-06,0.0,0.0031039603960396045,0.999998704327546,5.083179297597043e-06,0.9968960396039604,0
1663,0.0,0.0,0.0,0.0021870961328163832,6.139383164693297e-06,0.0,0.003846534653465347,0.9999988338947914,2.310536044362292e-06,0.9961534653465347,0
1664,0.0,0.0,0.0,0.0014691100286089848,6.438865270288091e-06,0.0,0.008168316831683169,0.9999983156258098,1.1090573012939e-05,0.9918316831683168,1
1665,1.0,0.0,0.0,0.001701074769968298,6.089469480427498e-06,0.0,0.00797029702970297,0.9999979269240736,1.66358595194085e-05,0.992029702970297,2
1666,0.0,0.0,0.0,0.0018004882305508608,7.836448429730468e-06,0.0,0.0050990099009901,0.9999977973568281,2.4029574861367838e-05,0.9949009900990099,1
1667,0.0,0.0,0.0,0.001756304470291944,1.063161474861522e-05,0.0,0.007673267326732673,0.9999977973568281,2.356746765249538e-05,0.9923267326732673,0
1668,1.0,0.0,0.0,0.0019219935712628824,9.134204220641245e-06,0.0,0.007277227722772277,0.9999971495206011,3.096118299445472e-05,0.9927227722772277,2
1669,0.0,0.0,0.0,0.0022754636533342167,5.889814743364301e-06,0.0,0.004470297029702971,0.9999989634620368,2.310536044362292e-06,0.9955297029702971,0
